time,date,temp_c
1200,2017-02-10,-2.2222222222222223
1300,2017-02-10,-2.2222222222222223
1400,2017-02-10,-1.6666666666666667
1500,2017-02-10,-1.6666666666666667
1e3,2017-02-11,-6.111111111111111
1100,2017-02-11,-5.555555555555555
1200,2017-02-11,-6.111111111111111
1300,2017-02-11,-5.555555555555555
1400,2017-02-11,-5
1500,2017-02-11,-5.555555555555555
1e3,2017-02-12,-2.2222222222222223
1100,2017-02-12,-1.1111111111111112
1200,2017-02-12,-1.1111111111111112
1300,2017-02-12,-1.6666666666666667
1400,2017-02-12,2.7777777777777777
1500,2017-02-12,-1.1111111111111112
1e3,2017-02-13,4.444444444444445
1100,2017-02-13,6.111111111111111
1200,2017-02-13,3.3333333333333335
1300,2017-02-13,4.444444444444445
1400,2017-02-13,2.2222222222222223
1500,2017-02-13,0.5555555555555556
1e3,2017-02-14,9.444444444444445
1100,2017-02-14,4.444444444444445
1200,2017-02-14,3.888888888888889
1300,2017-02-14,4.444444444444445
1400,2017-02-14,3.888888888888889
1500,2017-02-14,4.444444444444445
1e3,2017-02-15,6.666666666666667
1100,2017-02-15,6.666666666666667
1200,2017-02-15,8.88888888888889
1300,2017-02-15,7.222222222222222
1400,2017-02-15,5.555555555555555
1500,2017-02-15,6.111111111111111
1e3,2017-02-16,-3.3333333333333335
1100,2017-02-16,-1.1111111111111112
1200,2017-02-16,-1.1111111111111112
1300,2017-02-16,-1.1111111111111112
1400,2017-02-16,2.2222222222222223
1500,2017-02-16,1.6666666666666667
1e3,2017-02-17,-3.3333333333333335
1100,2017-02-17,-1.6666666666666667
1200,2017-02-17,-2.7777777777777777
1300,2017-02-17,-2.2222222222222223
1400,2017-02-17,-1.6666666666666667
1500,2017-02-17,-2.7777777777777777
1e3,2017-02-18,-2.7777777777777777
1100,2017-02-18,1.1111111111111112
1200,2017-02-18,-0.5555555555555556
1300,2017-02-18,0.5555555555555556
1400,2017-02-18,-1.1111111111111112
1500,2017-02-18,-1.1111111111111112
1e3,2017-02-19,-2.7777777777777777
1100,2017-02-19,-2.2222222222222223
1200,2017-02-19,-2.2222222222222223
1300,2017-02-19,-2.2222222222222223
1400,2017-02-19,-2.2222222222222223
1500,2017-02-19,-2.2222222222222223
1e3,2017-02-20,-0.5555555555555556
1100,2017-02-20,-0.5555555555555556
1200,2017-02-20,-0.5555555555555556
1300,2017-02-20,-0.5555555555555556
1400,2017-02-20,-1.1111111111111112
1500,2017-02-20,-1.1111111111111112
1e3,2017-02-21,-5.555555555555555
1100,2017-02-21,-4.444444444444445
1200,2017-02-21,-5
1300,2017-02-21,-5
1400,2017-02-21,-5
1500,2017-02-21,-4.444444444444445
1e3,2017-02-22,-6.111111111111111
1100,2017-02-22,-4.444444444444445
1200,2017-02-22,-5
1300,2017-02-22,-5
1400,2017-02-22,-7.222222222222222
1500,2017-02-22,-9.444444444444445
1e3,2017-02-23,-13.88888888888889
1100,2017-02-23,-9.444444444444445
1200,2017-02-23,-10
1300,2017-02-23,-7.777777777777778
1400,2017-02-23,-7.777777777777778
1500,2017-02-23,-8.88888888888889
1e3,2017-02-24,-7.222222222222222
1100,2017-02-24,-7.222222222222222
1200,2017-02-24,-7.222222222222222
1300,2017-02-24,-6.666666666666667
1400,2017-02-24,-7.222222222222222
1500,2017-02-24,-8.333333333333334
1e3,2017-02-25,-8.88888888888889
1100,2017-02-25,-6.666666666666667
1200,2017-02-25,-5.555555555555555
1300,2017-02-25,-6.666666666666667
1400,2017-02-25,-3.3333333333333335
1500,2017-02-25,-6.111111111111111
1e3,2017-02-26,-4.444444444444445
1100,2017-02-26,-3.3333333333333335
1200,2017-02-26,-3.888888888888889
1300,2017-02-26,-3.888888888888889
1400,2017-02-26,-4.444444444444445
1500,2017-02-26,-5
1e3,2017-02-27,-10
1100,2017-02-27,-7.777777777777778
1200,2017-02-27,-7.777777777777778
1300,2017-02-27,-7.222222222222222
1400,2017-02-27,-5.555555555555555
1500,2017-02-27,-5
1e3,2017-02-28,-5.555555555555555
1100,2017-02-28,-3.888888888888889
1200,2017-02-28,-3.3333333333333335
1300,2017-02-28,-2.2222222222222223
1400,2017-02-28,-0.5555555555555556
1500,2017-02-28,0.5555555555555556
1e3,2017-03-01,2.2222222222222223
1100,2017-03-01,1.6666666666666667
1200,2017-03-01,1.6666666666666667
1300,2017-03-01,3.888888888888889
1400,2017-03-01,2.7777777777777777
1500,2017-03-01,1.1111111111111112
1e3,2017-03-02,8.88888888888889
1100,2017-03-02,7.222222222222222
1200,2017-03-02,5
1300,2017-03-02,5.555555555555555
1400,2017-03-02,5.555555555555555
1500,2017-03-02,5
1e3,2017-03-03,8.88888888888889
1100,2017-03-03,8.88888888888889
1200,2017-03-03,8.333333333333334
1300,2017-03-03,7.777777777777778
1400,2017-03-03,7.222222222222222
1500,2017-03-03,5
1e3,2017-03-04,0.5555555555555556
1100,2017-03-04,-0.5555555555555556
1200,2017-03-04,0
1300,2017-03-04,0.5555555555555556
1400,2017-03-04,1.6666666666666667
1500,2017-03-04,0.5555555555555556
1e3,2017-03-05,-9.444444444444445
1100,2017-03-05,-11.11111111111111
1200,2017-03-05,-13.333333333333334
1300,2017-03-05,-12.222222222222221
1400,2017-03-05,-13.88888888888889
1500,2017-03-05,-13.88888888888889
1e3,2017-03-06,-8.88888888888889
1100,2017-03-06,-7.777777777777778
1200,2017-03-06,-7.222222222222222
1300,2017-03-06,-7.222222222222222
1400,2017-03-06,-5.555555555555555
1500,2017-03-06,-4.444444444444445
1e3,2017-03-07,2.2222222222222223
1100,2017-03-07,3.3333333333333335
1200,2017-03-07,3.888888888888889
1300,2017-03-07,2.2222222222222223
1400,2017-03-07,1.1111111111111112
1500,2017-03-07,0.5555555555555556
1e3,2017-03-08,6.666666666666667
1100,2017-03-08,5.555555555555555
1200,2017-03-08,6.111111111111111
1300,2017-03-08,7.222222222222222
1400,2017-03-08,8.333333333333334
1500,2017-03-08,10.555555555555555
1e3,2017-03-09,7.777777777777778
1100,2017-03-09,10
1200,2017-03-09,8.333333333333334
1300,2017-03-09,10
1400,2017-03-09,11.666666666666666
1500,2017-03-09,10
1e3,2017-03-10,8.333333333333334
1100,2017-03-10,8.88888888888889
1200,2017-03-10,10
1300,2017-03-10,9.444444444444445
1400,2017-03-10,7.777777777777778
1500,2017-03-10,7.777777777777778
1e3,2017-03-11,13.333333333333334
1100,2017-03-11,11.666666666666666
1200,2017-03-11,7.777777777777778
1300,2017-03-11,9.444444444444445
1400,2017-03-11,13.88888888888889
1500,2017-03-11,9.444444444444445
1e3,2017-03-12,7.777777777777778
1100,2017-03-12,11.11111111111111
1200,2017-03-12,10
1300,2017-03-12,8.333333333333334
1400,2017-03-12,8.88888888888889
1500,2017-03-12,8.88888888888889
1e3,2017-03-13,8.88888888888889
1100,2017-03-13,16.666666666666668
1200,2017-03-13,15.555555555555555
1300,2017-03-13,13.88888888888889
1400,2017-03-13,13.88888888888889
1500,2017-03-13,15
1e3,2017-03-14,8.88888888888889
1100,2017-03-14,11.11111111111111
1200,2017-03-14,12.222222222222221
1300,2017-03-14,11.666666666666666
1400,2017-03-14,11.666666666666666
1500,2017-03-14,10.555555555555555
1e3,2017-03-15,6.111111111111111
1100,2017-03-15,7.222222222222222
1200,2017-03-15,6.111111111111111
1300,2017-03-15,7.222222222222222
1400,2017-03-15,7.777777777777778
1500,2017-03-15,7.777777777777778
1e3,2017-03-16,7.222222222222222
1100,2017-03-16,8.333333333333334
1200,2017-03-16,10
1300,2017-03-16,10
1400,2017-03-16,10
1500,2017-03-16,10
1e3,2017-03-17,11.11111111111111
1100,2017-03-17,12.222222222222221
1200,2017-03-17,13.333333333333334
1300,2017-03-17,13.333333333333334
1400,2017-03-17,13.88888888888889
1500,2017-03-17,13.333333333333334
1e3,2017-03-18,5.555555555555555
1100,2017-03-18,6.666666666666667
1200,2017-03-18,7.777777777777778
1300,2017-03-18,7.777777777777778
1400,2017-03-18,7.222222222222222
1500,2017-03-18,7.222222222222222
1e3,2017-03-19,6.111111111111111
1100,2017-03-19,7.777777777777778
1200,2017-03-19,6.666666666666667
1300,2017-03-19,8.333333333333334
1400,2017-03-19,8.333333333333334
1500,2017-03-19,7.222222222222222
1e3,2017-03-20,5
1100,2017-03-20,5.555555555555555
1200,2017-03-20,6.111111111111111
1300,2017-03-20,NA
1400,2017-03-20,5.555555555555555
1500,2017-03-20,6.111111111111111
1e3,2017-03-21,-0.5555555555555556
1100,2017-03-21,1.6666666666666667
1200,2017-03-21,-0.5555555555555556
1300,2017-03-21,0
1400,2017-03-21,0
1500,2017-03-21,1.6666666666666667
1e3,2017-03-22,-1.1111111111111112
1100,2017-03-22,-0.5555555555555556
1200,2017-03-22,-1.6666666666666667
1300,2017-03-22,-3.3333333333333335
1400,2017-03-22,-1.1111111111111112
1500,2017-03-22,-2.7777777777777777
1e3,2017-03-23,0.5555555555555556
1100,2017-03-23,0.5555555555555556
1200,2017-03-23,4.444444444444445
1300,2017-03-23,2.7777777777777777
1400,2017-03-23,5.555555555555555
1500,2017-03-23,2.7777777777777777
1e3,2017-03-24,0
1100,2017-03-24,1.1111111111111112
1200,2017-03-24,1.1111111111111112
1300,2017-03-24,1.6666666666666667
1400,2017-03-24,-0.5555555555555556
1500,2017-03-24,-1.6666666666666667
1e3,2017-03-25,-2.2222222222222223
1100,2017-03-25,0
1200,2017-03-25,3.3333333333333335
1300,2017-03-25,3.3333333333333335
1400,2017-03-25,3.3333333333333335
1500,2017-03-25,3.888888888888889
1e3,2017-03-26,-1.1111111111111112
1100,2017-03-26,-0.5555555555555556
1200,2017-03-26,0
1300,2017-03-26,1.1111111111111112
1400,2017-03-26,1.1111111111111112
1500,2017-03-26,1.6666666666666667
1e3,2017-03-27,-2.7777777777777777
1100,2017-03-27,-1.6666666666666667
1200,2017-03-27,1.1111111111111112
1300,2017-03-27,1.6666666666666667
1400,2017-03-27,0.5555555555555556
1500,2017-03-27,2.2222222222222223
1e3,2017-03-28,-4.444444444444445
1100,2017-03-28,-0.5555555555555556
1200,2017-03-28,0.5555555555555556
1300,2017-03-28,2.7777777777777777
1400,2017-03-28,3.3333333333333335
1500,2017-03-28,3.888888888888889
1e3,2017-03-29,13.88888888888889
1100,2017-03-29,8.88888888888889
1200,2017-03-29,10
1300,2017-03-29,10
1400,2017-03-29,12.777777777777779
1500,2017-03-29,12.222222222222221
1e3,2017-03-30,-3.888888888888889
1100,2017-03-30,-6.111111111111111
1200,2017-03-30,-5.555555555555555
1300,2017-03-30,-3.888888888888889
1400,2017-03-30,-1.1111111111111112
1500,2017-03-30,-3.3333333333333335
1e3,2017-03-31,-7.777777777777778
1100,2017-03-31,-6.666666666666667
1200,2017-03-31,-3.3333333333333335
1300,2017-03-31,-2.7777777777777777
1400,2017-03-31,-2.2222222222222223
1500,2017-03-31,-3.3333333333333335
1e3,2017-04-01,5.555555555555555
1100,2017-04-01,3.3333333333333335
1200,2017-04-01,4.444444444444445
1300,2017-04-01,5.555555555555555
1400,2017-04-01,8.333333333333334
1500,2017-04-01,6.666666666666667
1e3,2017-04-02,7.222222222222222
1100,2017-04-02,7.777777777777778
1200,2017-04-02,8.88888888888889
1300,2017-04-02,10.555555555555555
1400,2017-04-02,10
1500,2017-04-02,11.11111111111111
1e3,2017-04-03,2.2222222222222223
1100,2017-04-03,3.3333333333333335
1200,2017-04-03,3.888888888888889
1300,2017-04-03,4.444444444444445
1400,2017-04-03,6.666666666666667
1500,2017-04-03,6.666666666666667
1e3,2017-04-04,5
1100,2017-04-04,6.666666666666667
1200,2017-04-04,4.444444444444445
1300,2017-04-04,7.222222222222222
1400,2017-04-04,8.88888888888889
1500,2017-04-04,8.88888888888889
1e3,2017-04-05,8.333333333333334
1100,2017-04-05,9.444444444444445
1200,2017-04-05,11.11111111111111
1300,2017-04-05,10.555555555555555
1400,2017-04-05,8.88888888888889
1500,2017-04-05,9.444444444444445
1e3,2017-04-06,0.5555555555555556
1100,2017-04-06,3.3333333333333335
1200,2017-04-06,2.7777777777777777
1300,2017-04-06,0.5555555555555556
1400,2017-04-06,-0.5555555555555556
1500,2017-04-06,-0.5555555555555556
1e3,2017-04-07,0
1100,2017-04-07,0
1200,2017-04-07,-0.5555555555555556
1300,2017-04-07,-0.5555555555555556
1400,2017-04-07,-1.1111111111111112
1500,2017-04-07,-1.6666666666666667
1e3,2017-04-08,-6.111111111111111
1100,2017-04-08,-7.777777777777778
1200,2017-04-08,-6.666666666666667
1300,2017-04-08,-7.222222222222222
1400,2017-04-08,-8.333333333333334
1500,2017-04-08,-7.777777777777778
1e3,2017-04-09,1.1111111111111112
1100,2017-04-09,1.6666666666666667
1200,2017-04-09,2.7777777777777777
1300,2017-04-09,4.444444444444445
1400,2017-04-09,5.555555555555555
1500,2017-04-09,2.2222222222222223
1e3,2017-04-10,1.6666666666666667
1100,2017-04-10,3.888888888888889
1200,2017-04-10,5.555555555555555
1300,2017-04-10,5
1400,2017-04-10,6.111111111111111
1500,2017-04-10,5.555555555555555
1e3,2017-04-11,-3.888888888888889
1100,2017-04-11,-1.1111111111111112
1200,2017-04-11,0
1300,2017-04-11,1.1111111111111112
1400,2017-04-11,0.5555555555555556
1500,2017-04-11,0.5555555555555556
1e3,2017-04-12,4.444444444444445
1100,2017-04-12,5
1200,2017-04-12,6.111111111111111
1300,2017-04-12,5.555555555555555
1400,2017-04-12,5.555555555555555
1500,2017-04-12,5.555555555555555
1e3,2017-04-13,-3.3333333333333335
1100,2017-04-13,-2.7777777777777777
1200,2017-04-13,-2.7777777777777777
1300,2017-04-13,-3.888888888888889
1400,2017-04-13,-3.888888888888889
1500,2017-04-13,-3.3333333333333335
1e3,2017-04-14,0
1100,2017-04-14,2.7777777777777777
1200,2017-04-14,4.444444444444445
1300,2017-04-14,5
1400,2017-04-14,5.555555555555555
1500,2017-04-14,5
1e3,2017-04-15,6.111111111111111
1100,2017-04-15,8.333333333333334
1200,2017-04-15,8.88888888888889
1300,2017-04-15,10
1400,2017-04-15,7.777777777777778
1500,2017-04-15,8.88888888888889
1e3,2017-04-16,7.222222222222222
1100,2017-04-16,7.777777777777778
1200,2017-04-16,6.666666666666667
1300,2017-04-16,6.666666666666667
1400,2017-04-16,5.555555555555555
1500,2017-04-16,3.3333333333333335
1e3,2017-04-17,0
1100,2017-04-17,0.5555555555555556
1200,2017-04-17,0.5555555555555556
1300,2017-04-17,1.1111111111111112
1400,2017-04-17,2.2222222222222223
1500,2017-04-17,2.7777777777777777
1e3,2017-04-18,1.1111111111111112
1100,2017-04-18,0.5555555555555556
1200,2017-04-18,0.5555555555555556
1300,2017-04-18,0.5555555555555556
1400,2017-04-18,0
1500,2017-04-18,-1.1111111111111112
1e3,2017-04-19,2.7777777777777777
1100,2017-04-19,5
1200,2017-04-19,7.222222222222222
1300,2017-04-19,5
1400,2017-04-19,5
1500,2017-04-19,5
1e3,2017-04-20,0
1100,2017-04-20,1.6666666666666667
1200,2017-04-20,2.7777777777777777
1300,2017-04-20,4.444444444444445
1400,2017-04-20,6.111111111111111
1500,2017-04-20,6.111111111111111
1e3,2017-04-21,9.444444444444445
1100,2017-04-21,11.11111111111111
1200,2017-04-21,9.444444444444445
1300,2017-04-21,9.444444444444445
1400,2017-04-21,12.777777777777779
1500,2017-04-21,12.777777777777779
1e3,2017-04-22,10
1100,2017-04-22,10.555555555555555
1200,2017-04-22,10.555555555555555
1300,2017-04-22,9.444444444444445
1400,2017-04-22,8.88888888888889
1500,2017-04-22,9.444444444444445
1e3,2017-04-23,1.6666666666666667
1100,2017-04-23,4.444444444444445
1200,2017-04-23,4.444444444444445
1300,2017-04-23,6.111111111111111
1400,2017-04-23,5.555555555555555
1500,2017-04-23,5
1e3,2017-04-24,-0.5555555555555556
1100,2017-04-24,0
1200,2017-04-24,0
1300,2017-04-24,0.5555555555555556
1400,2017-04-24,1.6666666666666667
1500,2017-04-24,1.1111111111111112
1e3,2017-04-25,5.555555555555555
1100,2017-04-25,5.555555555555555
1200,2017-04-25,6.111111111111111
1300,2017-04-25,8.88888888888889
1400,2017-04-25,9.444444444444445
1500,2017-04-25,10
1e3,2017-04-26,4.444444444444445
1100,2017-04-26,3.888888888888889
1200,2017-04-26,4.444444444444445
1300,2017-04-26,3.888888888888889
1400,2017-04-26,4.444444444444445
1500,2017-04-26,4.444444444444445
1e3,2017-04-27,6.111111111111111
1100,2017-04-27,6.111111111111111
1200,2017-04-27,8.333333333333334
1300,2017-04-27,5.555555555555555
1400,2017-04-27,6.111111111111111
1500,2017-04-27,6.111111111111111
1e3,2017-04-28,-0.5555555555555556
1100,2017-04-28,2.7777777777777777
1200,2017-04-28,2.2222222222222223
1300,2017-04-28,3.888888888888889
1400,2017-04-28,3.3333333333333335
1500,2017-04-28,0.5555555555555556
1e3,2017-04-29,-1.1111111111111112
1100,2017-04-29,1.1111111111111112
1200,2017-04-29,2.7777777777777777
1300,2017-04-29,5
1400,2017-04-29,6.111111111111111
1500,2017-04-29,6.666666666666667
1e3,2017-04-30,6.666666666666667
1100,2017-04-30,13.333333333333334
1200,2017-04-30,10
1300,2017-04-30,13.88888888888889
1400,2017-04-30,12.777777777777779
1500,2017-04-30,12.222222222222221
1e3,2017-05-01,8.333333333333334
1100,2017-05-01,8.333333333333334
1200,2017-05-01,10
1300,2017-05-01,15
1400,2017-05-01,13.88888888888889
1500,2017-05-01,16.666666666666668
1e3,2017-05-02,11.666666666666666
1100,2017-05-02,12.777777777777779
1200,2017-05-02,12.777777777777779
1300,2017-05-02,15.555555555555555
1400,2017-05-02,12.777777777777779
1500,2017-05-02,15.555555555555555
1e3,2017-05-03,9.444444444444445
1100,2017-05-03,10
1200,2017-05-03,11.666666666666666
1300,2017-05-03,13.333333333333334
1400,2017-05-03,13.333333333333334
1500,2017-05-03,18.88888888888889
1e3,2017-05-04,15.555555555555555
1100,2017-05-04,15.555555555555555
1200,2017-05-04,15.555555555555555
1300,2017-05-04,14.444444444444445
1400,2017-05-04,15
1500,2017-05-04,15.555555555555555
1e3,2017-05-05,7.777777777777778
1100,2017-05-05,10
1200,2017-05-05,11.11111111111111
1300,2017-05-05,11.11111111111111
1400,2017-05-05,10
1500,2017-05-05,10.555555555555555
1e3,2017-05-06,6.666666666666667
1100,2017-05-06,8.88888888888889
1200,2017-05-06,6.666666666666667
1300,2017-05-06,6.666666666666667
1400,2017-05-06,3.888888888888889
1500,2017-05-06,6.666666666666667
1e3,2017-05-07,-2.7777777777777777
1100,2017-05-07,-3.3333333333333335
1200,2017-05-07,-2.7777777777777777
1300,2017-05-07,-1.6666666666666667
1400,2017-05-07,-1.1111111111111112
1500,2017-05-07,-1.1111111111111112
1e3,2017-05-08,3.3333333333333335
1100,2017-05-08,3.3333333333333335
1200,2017-05-08,4.444444444444445
1300,2017-05-08,6.111111111111111
1400,2017-05-08,9.444444444444445
1500,2017-05-08,8.333333333333334
1e3,2017-05-09,8.333333333333334
1100,2017-05-09,7.777777777777778
1200,2017-05-09,10.555555555555555
1300,2017-05-09,12.777777777777779
1400,2017-05-09,11.11111111111111
1500,2017-05-09,11.666666666666666
1e3,2017-05-10,12.222222222222221
1100,2017-05-10,15
1200,2017-05-10,13.333333333333334
1300,2017-05-10,16.11111111111111
1400,2017-05-10,15
1500,2017-05-10,14.444444444444445
1e3,2017-05-11,11.666666666666666
1100,2017-05-11,13.333333333333334
1200,2017-05-11,11.666666666666666
1300,2017-05-11,13.333333333333334
1400,2017-05-11,12.222222222222221
1500,2017-05-11,10.555555555555555
1e3,2017-05-12,2.7777777777777777
1100,2017-05-12,2.7777777777777777
1200,2017-05-12,2.2222222222222223
1300,2017-05-12,1.6666666666666667
1400,2017-05-12,1.6666666666666667
1500,2017-05-12,1.6666666666666667
1e3,2017-05-13,2.2222222222222223
1100,2017-05-13,1.6666666666666667
1200,2017-05-13,3.3333333333333335
1300,2017-05-13,3.888888888888889
1400,2017-05-13,3.3333333333333335
1500,2017-05-13,3.888888888888889
1e3,2017-05-14,3.3333333333333335
1100,2017-05-14,2.7777777777777777
1200,2017-05-14,2.2222222222222223
1300,2017-05-14,3.888888888888889
1400,2017-05-14,3.3333333333333335
1500,2017-05-14,3.888888888888889
1e3,2017-05-15,-2.2222222222222223
1100,2017-05-15,0
1200,2017-05-15,0.5555555555555556
1300,2017-05-15,2.2222222222222223
1400,2017-05-15,1.1111111111111112
1500,2017-05-15,0.5555555555555556
1e3,2017-05-16,0.5555555555555556
1100,2017-05-16,0.5555555555555556
1200,2017-05-16,0
1300,2017-05-16,1.1111111111111112
1400,2017-05-16,1.1111111111111112
1500,2017-05-16,1.6666666666666667
1e3,2017-05-17,1.1111111111111112
1100,2017-05-17,1.6666666666666667
1200,2017-05-17,2.7777777777777777
1300,2017-05-17,2.7777777777777777
1400,2017-05-17,4.444444444444445
1500,2017-05-17,6.666666666666667
1e3,2017-05-18,3.3333333333333335
1100,2017-05-18,4.444444444444445
1200,2017-05-18,4.444444444444445
1300,2017-05-18,3.888888888888889
1400,2017-05-18,6.111111111111111
1500,2017-05-18,5.555555555555555
1e3,2017-05-19,6.111111111111111
1100,2017-05-19,7.777777777777778
1200,2017-05-19,10
1300,2017-05-19,11.666666666666666
1400,2017-05-19,13.88888888888889
1500,2017-05-19,13.88888888888889
1e3,2017-05-20,15
1100,2017-05-20,15
1200,2017-05-20,13.88888888888889
1300,2017-05-20,12.777777777777779
1400,2017-05-20,15.555555555555555
1500,2017-05-20,13.88888888888889
1e3,2017-05-21,12.777777777777779
1100,2017-05-21,12.222222222222221
1200,2017-05-21,14.444444444444445
1300,2017-05-21,17.22222222222222
1400,2017-05-21,15
1500,2017-05-21,15.555555555555555
1e3,2017-05-22,13.333333333333334
1100,2017-05-22,13.88888888888889
1200,2017-05-22,14.444444444444445
